unique_id,service_request_id,service_category,service_type
51d30bea-a509-4f46-9d80-130b1973e9ca,2,Category 2,Basic Maintenance of Internal Connections
f7dc45f9-a5b0-42a6-bbad-ef5db2f93860,5,Category 2,Internal Connections
ad945e22-4aab-4f3a-806b-d96585ee0abb,6,Category 2,Internal Connections
c4584b5e-949c-45b0-89fe-dc3c0f4634f7,7,Category 2,Basic Maintenance of Internal Connections
78d3c33e-f1f9-424a-8695-0b4a56e58ad2,8,Category 2,Internal Connections
ded87c0b-cda2-43a0-95e6-638030dea20d,1,Category 2,Internal Connections
04986317-2a59-4783-bec4-c4c90a3978bf,2,Category 2,Basic Maintenance of Internal Connections
a98415e6-28bb-438d-9465-3b3af45fa076,2,Category 2,Basic Maintenance of Internal Connections
7d087fff-61b6-46af-bb77-fb2a6f3d35a8,3,Category 2,Internal Connections
3621e7c1-7967-4a2e-a6d9-d4d3060c624d,3,Category 2,Internal Connections
67ca6fed-b23d-4974-a8b1-6c92b71dea6c,4,Category 2,Basic Maintenance of Internal Connections
2055c71e-1fa8-4c21-8def-362c3ecbadbd,4,Category 2,Basic Maintenance of Internal Connections
582c6cb1-aa3a-4428-9db2-ad6be04665a2,5,Category 2,Internal Connections
e4c7fd1b-6b1b-4c70-81b3-ed4277e20ecc,5,Category 2,Internal Connections
b1e1e199-0449-4d81-897d-894fd3866078,6,Category 2,Basic Maintenance of Internal Connections
7dda9068-c475-470c-a380-d8dba4df4539,6,Category 2,Basic Maintenance of Internal Connections
18389793-a705-4321-8509-577c3edc328c,7,Category 2,Internal Connections
25e2bb59-aece-46f2-883b-0980d29c8b62,7,Category 2,Internal Connections
d7e494d7-c6b8-496a-8b7a-ea0553bb145d,8,Category 2,Basic Maintenance of Internal Connections
4b731b9f-8311-4445-9619-be67994e9638,8,Category 2,Basic Maintenance of Internal Connections
2b95d53d-c1ed-485f-86b9-e1a0a4934b73,9,Category 2,Internal Connections
3b8b2a89-7483-4e4c-8bf4-2140e5a295db,9,Category 2,Internal Connections
78516d3f-c85a-4ffe-b2d0-ceb8c7768214,10,Category 2,Basic Maintenance of Internal Connections
9416c297-3278-4d5d-b8c4-c54f02633be7,10,Category 2,Basic Maintenance of Internal Connections
9f1d8e05-6087-49f9-a42f-bf4090add17d,11,Category 2,Internal Connections
5f61f1fd-42ad-4fc8-a84d-a12075ec680f,11,Category 2,Internal Connections
9ecf2bc5-2e4a-4eb5-9a3a-83934e44ee07,12,Category 2,Managed Internal Broadband Services
ed3a8a6a-9bc7-47a5-8351-a15538dd1d0e,12,Category 2,Managed Internal Broadband Services
16e1f258-e8f1-4142-b267-6d56e867f535,1,Category 1,Data Transmission and/or Internet Access
de2a5aee-20f5-4790-8715-d2a8285ac346,2,Category 2,Basic Maintenance of Internal Connections
a5b7b505-b7e9-4223-8d45-6d79334d221d,1,Category 1,Data Transmission and/or Internet Access
ca27f2f0-860e-4d0f-801b-ee4a9878151a,2,Category 2,Internal Connections
bf0cde4f-d82b-48e4-ba88-84c51fc64d7e,3,Category 2,Basic Maintenance of Internal Connections
e1fdbc28-6f2e-4915-bfad-ae354fb112d1,1,Category 1,Data Transmission and/or Internet Access
b54a1052-a0b4-421b-a274-612c4f33d7c3,1,Category 2,Internal Connections
645c58cb-c226-4f02-8989-7bef1acec615,1,Category 2,Internal Connections
a10fd447-1209-4733-bed2-85465b4c4435,2,Category 2,Basic Maintenance of Internal Connections
2a56ed57-c9bf-4bf6-a4b3-9722afb399ab,2,Category 2,Basic Maintenance of Internal Connections
00001ea2-0121-4319-aaa9-1e4a462ae5e0,3,Category 2,Internal Connections
f70d01a3-c807-474d-8d7f-a65eddc532e0,1,Category 1,Data Transmission and/or Internet Access
308cec53-3609-4e8a-9bb7-fe1d08675b9e,3,Category 2,Internal Connections
ca50dfde-d0db-4f6b-b937-5986b965448e,4,Category 2,Internal Connections
bcaf7f35-1af1-48b4-970c-c84e862093e6,4,Category 2,Internal Connections
c4d56c8f-dad4-438f-8084-74fe9885eb09,5,Category 2,Basic Maintenance of Internal Connections
54b2f3f1-6fff-45e9-b2e1-335f409a79c7,1,Category 1,Data Transmission and/or Internet Access
4f1afb39-5e90-406d-9605-6fbaffc688b4,5,Category 2,Basic Maintenance of Internal Connections
99b9eccf-54bc-4ff6-bee4-722c6c4f799d,6,Category 2,Internal Connections
15d3bf8c-6e06-4409-aea1-a89669c91230,6,Category 2,Internal Connections
7d257906-1274-43e3-8404-c57a04f08d01,7,Category 2,Internal Connections
96249226-a554-4f86-90dd-af5a688985e2,1,Category 1,Data Transmission and/or Internet Access
e32c7964-b726-43af-968a-a1e516dd1718,7,Category 2,Internal Connections
5a66305e-e085-47cc-9c00-9ea712db88a0,7,Category 2,Internal Connections
ef2ffe73-1a04-41bc-bc9a-be5e9ab8887c,1,Category 1,Data Transmission and/or Internet Access
cd7fb9a1-bda2-49ac-b47a-5a17bdc7669b,,,
0c7f141c-44c9-4c4e-b976-bd90acf6249d,1,Category 1,Data Transmission and/or Internet Access
dae8104f-b12b-404a-9490-3bfa47e93313,1,Category 1,Data Transmission and/or Internet Access
205b56dc-ed35-49f5-913c-b9dd9cf706a4,2,Category 1,Data Transmission and/or Internet Access
4bcd64b0-1a8a-42e5-bfca-069be88f2ee2,1,Category 2,Internal Connections
54a0db70-47ed-4a00-9a7b-75249bb0980c,1,Category 2,Internal Connections
6bf21742-b568-4395-944c-8f6b514f8f6d,1,Category 2,Internal Connections
253a9ac1-58f1-4185-8528-3307152ec85e,2,Category 2,Basic Maintenance of Internal Connections
f7619a36-ebff-414b-8909-39b62ca5c631,1,Category 2,Internal Connections
f4cf3ce4-3455-4577-9b77-dbd9a36777d5,2,Category 2,Basic Maintenance of Internal Connections
c1d93401-8032-459d-bb7a-1fc9aa6df0f2,3,Category 2,Internal Connections
afde6eec-9a2f-48f3-95ff-8ab6ed6644b8,4,Category 2,Basic Maintenance of Internal Connections
f0881188-4917-4823-bb05-e0e84dc12a12,5,Category 2,Internal Connections
d1cb3993-ff15-41a8-8553-6b6745d9ddbc,6,Category 2,Basic Maintenance of Internal Connections
b68654aa-2b15-4879-846c-a4b92715dfb7,7,Category 2,Internal Connections
63a84ffe-00f7-4691-893f-f20ddb638bec,8,Category 2,Basic Maintenance of Internal Connections
16bf881a-47b6-46ad-9ce4-aeacb6e486b7,9,Category 2,Internal Connections
b8a54519-f345-41cc-bbff-499d54a5529f,10,Category 2,Basic Maintenance of Internal Connections
52e677c2-ab05-447e-b704-6b4de7e4f213,11,Category 2,Internal Connections
9177e2b2-a32d-4976-b1aa-ba4d612af85b,12,Category 2,Basic Maintenance of Internal Connections
ee718519-5918-43bf-bb6f-285b9360cefb,13,Category 2,Internal Connections
1a66001e-77dd-4915-8927-a4b12541d6cc,14,Category 2,Basic Maintenance of Internal Connections
c91b0caa-af31-413b-ae3e-61055d6e5496,15,Category 2,Internal Connections
aea4d85c-00a3-4625-9c2a-493c796f7bf3,16,Category 2,Basic Maintenance of Internal Connections
ffd59ead-6477-45a8-b582-1c4aa919d8f4,17,Category 2,Internal Connections
d0c933c3-a6a4-4730-bc00-880c1141b270,18,Category 2,Basic Maintenance of Internal Connections
3ea61a84-a166-450f-bec1-53124e73ce96,19,Category 2,Internal Connections
1ed54324-d5de-4e97-acf1-12ad8b2b5b8a,20,Category 2,Basic Maintenance of Internal Connections
1499e0a4-d2a5-4651-b6b6-e94da965f5ee,21,Category 2,Internal Connections
d664de70-aa3a-440b-a698-ca86aa6e47b5,22,Category 2,Basic Maintenance of Internal Connections
1f482913-ff93-478b-b096-f9e9f430fc02,23,Category 2,Internal Connections
70c1721a-600d-4837-87ec-d63e7f96d4d8,24,Category 2,Basic Maintenance of Internal Connections
64badc48-846c-43db-a6c0-964c0cff1224,25,Category 2,Managed Internal Broadband Services
8d8e3baf-c06e-41d0-a4f0-7676565b7306,2,Category 1,Data Transmission and/or Internet Access
16dece7a-167b-4f1c-97bd-f77302bf4d65,2,Category 1,Data Transmission and/or Internet Access
eb122438-735b-438c-84b2-1d16f4745575,2,Category 1,Data Transmission and/or Internet Access
52d0bb8d-7dc6-4c31-a927-b83041debc25,1,Category 1,Data Transmission and/or Internet Access
556d4e53-8266-42f1-8683-fd8182fad1cd,1,Category 1,Data Transmission and/or Internet Access
79a1e295-9500-4b69-b8a6-c27dac22c4f6,1,Category 1,Data Transmission and/or Internet Access
ef703d9b-e5b0-4708-ad88-1e8d05c7cf41,1,Category 1,Data Transmission and/or Internet Access
37af482c-e56a-4b28-a6da-39281993434d,1,Category 2,Basic Maintenance of Internal Connections
71ad4ee1-4740-4663-8dab-61201fbc5cba,1,Category 2,Basic Maintenance of Internal Connections
fe644077-fa7c-4062-b084-4b9f4727f633,1,Category 2,Basic Maintenance of Internal Connections
fe949ddf-cda7-42eb-b571-06677ca87f74,1,Category 1,Data Transmission and/or Internet Access
a65d9aba-4422-47e6-ba02-7957d97014be,1,Category 1,Data Transmission and/or Internet Access
145fb358-9e89-483a-8ea9-306522e476d8,1,Category 1,Data Transmission and/or Internet Access
c0ab316d-0943-4bcc-aefa-b795417dc107,1,Category 1,Data Transmission and/or Internet Access
7b5e62c8-0d09-4ab3-a577-b7b3a0d0bdf1,1,Category 1,Data Transmission and/or Internet Access
9a3b5b05-c826-4506-b73a-c1b1130ba621,1,Category 1,Data Transmission and/or Internet Access
4f36c238-34a4-4bc9-9893-98b02a2443e3,1,Category 1,Data Transmission and/or Internet Access
9ad6b056-131c-4b1c-9269-3daacf26b705,2,Category 1,Data Transmission and/or Internet Access
a8085eba-d632-42a0-9619-7af25ae62782,2,Category 1,Data Transmission and/or Internet Access
e342f07e-baeb-4fd4-888a-a60f2643a4cc,2,Category 1,Data Transmission and/or Internet Access
cde6cc9e-11fc-41ce-bd04-54d1bbbbe9f1,1,Category 2,Internal Connections
17d9e457-53dc-4e1f-aaa1-9107ba17ed41,6,Category 2,Internal Connections
1d443c1e-e5b7-495e-aaf5-3a17ddef3c57,2,Category 2,Basic Maintenance of Internal Connections
5d55deef-0c30-44bc-bee7-06b2e7e2c254,3,Category 2,Internal Connections
c94b1ee2-9546-47e0-84a0-2f2eb94e3a4d,4,Category 2,Basic Maintenance of Internal Connections
b28f2383-68c5-405b-bb87-659edb10611d,1,Category 1,Data Transmission and/or Internet Access
f805e2b9-694a-427c-ab3b-fcad3f8ecd59,7,Category 2,Basic Maintenance of Internal Connections
b6579fcc-e5b5-4682-90a6-119fe8195c47,1,Category 1,Data Transmission and/or Internet Access
0e00a458-f5ba-4909-af66-ec9636a807bd,1,Category 1,Data Transmission and/or Internet Access
e7a36b5a-73dd-4ab5-8f5e-1943761a090a,2,Category 1,Data Transmission and/or Internet Access
fe98f474-a1a3-4186-afe5-c5bbff40a3e3,2,Category 1,Data Transmission and/or Internet Access
a23286c2-b069-4c8b-8358-f0e40d403240,1,Category 2,Internal Connections
732b472e-6793-42a5-94fe-4acbdae661b1,2,Category 1,Data Transmission and/or Internet Access
1e3c3610-25ec-4b63-a76d-9736d0f147dc,3,Category 2,Internal Connections
c36ba1e7-3071-4353-abba-4e0615f8e336,3,Category 2,Internal Connections
64ffb7b0-b792-473a-b6fc-3dbde4df9ac7,3,Category 2,Internal Connections
e274ced8-fe6a-40b1-bf9c-68fa1706bc58,3,Category 2,Internal Connections
b9a30378-78e3-497a-aeda-e1115c7b592e,3,Category 2,Internal Connections
ae66aa25-961e-4518-88bb-a5691bef190a,4,Category 2,Internal Connections
1d04f9ca-82e4-4df0-a12c-d63d2a4329a4,4,Category 2,Internal Connections
adb57b32-42a7-46e5-a7e6-ce5d23519ee9,4,Category 2,Internal Connections
32e84468-6542-43de-8b49-3f08f8b606af,4,Category 2,Internal Connections
93c56bfb-9b71-4b33-8754-48bb33f188bc,4,Category 2,Internal Connections
448c23c8-0145-4594-b30d-ae63f9f5c577,5,Category 2,Internal Connections
5b2b20c9-4284-4933-a9a5-5bdbdc6371cc,5,Category 2,Internal Connections
3f88f9cb-9136-4b53-b961-3e7a784c0234,5,Category 2,Internal Connections
b5c635aa-0ea6-4d82-a2ee-0fe7aad4ea21,5,Category 2,Internal Connections
b673056a-b7ea-47d2-88b7-2ee0c218c78f,5,Category 2,Internal Connections
cee62763-fbe8-435a-ad77-96073ff3f52c,8,Category 2,Internal Connections
8a4617ca-9763-45b1-9899-1cfddb7c8636,6,Category 2,Internal Connections
7408d13c-3c2d-4f70-bd9f-ffa3c1f94f04,6,Category 2,Internal Connections
81aa96cb-8028-43ac-ac32-a54c14fbac27,6,Category 2,Internal Connections
509ce69a-01d6-4956-bc16-489c4de75f75,6,Category 2,Internal Connections
614d11fd-f9f7-4fd4-8865-eee65adfe949,9,Category 2,Basic Maintenance of Internal Connections
c307978d-eb38-459f-be5c-b39da74ed664,6,Category 2,Internal Connections
7ab94ba0-9469-4524-a045-9e5fb97ad2fc,7,Category 2,Internal Connections
c9fbb91f-5d7d-4917-97dd-e54807ceab60,7,Category 2,Internal Connections
f2d1b044-a5c4-46fa-8fe4-486e5f2cdee0,7,Category 2,Internal Connections
0221495f-2a04-40d1-91d8-b25dca292ec5,2,Category 2,Basic Maintenance of Internal Connections
15a4c1c2-1312-44c0-a81c-3fd966d58187,7,Category 2,Internal Connections
c9845c5e-55ef-4a35-8bd0-23c26741e2c8,7,Category 2,Internal Connections
77b2be03-4119-427b-88f6-7b2b75b116f2,8,Category 2,Basic Maintenance of Internal Connections
d4173014-278b-4d82-915b-5a52bbfb9244,8,Category 2,Basic Maintenance of Internal Connections
a7b3e05c-3b4a-49d3-b8be-5d0e93d140d3,8,Category 2,Basic Maintenance of Internal Connections
ba843f52-666a-43b7-a582-5b18f9a55584,8,Category 2,Basic Maintenance of Internal Connections
ad75942b-23e8-40ec-b88f-dc79a188c6ec,8,Category 2,Basic Maintenance of Internal Connections
34725db6-ea37-4b8f-9c7a-fac4480064b1,9,Category 2,Basic Maintenance of Internal Connections
81e30cbb-d271-4deb-ac8d-5141f84a5fc1,9,Category 2,Basic Maintenance of Internal Connections
a83abc31-016d-4aab-8b4f-d28eadb82705,9,Category 2,Basic Maintenance of Internal Connections
501ffacc-460c-4ed8-96b8-be1db62213c9,9,Category 2,Basic Maintenance of Internal Connections
13ce576d-5ffd-4c68-8c94-857f09eb43e2,9,Category 2,Basic Maintenance of Internal Connections
77b3b178-477b-4f22-b6d1-379e012fe3ea,10,Category 2,Managed Internal Broadband Services
48dda7f0-6d77-4314-8dd1-013e6d00e791,10,Category 2,Managed Internal Broadband Services
bd9f340c-ae11-4fb8-aad1-e484c44d09f5,10,Category 2,Managed Internal Broadband Services
6aff777e-30d7-4cfb-a3b9-ee1eb55b3170,10,Category 2,Managed Internal Broadband Services
c5d4ab74-76c1-48b1-996f-6cfd059d01d8,10,Category 2,Managed Internal Broadband Services
e44f0efe-b2d6-4124-be51-03901dd873db,1,Category 1,Data Transmission and/or Internet Access
1ee4ab50-3bfb-4ff6-81b1-b4cae268e425,2,Category 2,Internal Connections
7dfdda76-fa58-474b-89d2-7f43d67ecbb4,3,Category 2,Basic Maintenance of Internal Connections
0ed9b47e-e42d-4b1a-861f-8f85657dce2a,1,Category 1,Data Transmission and/or Internet Access
6342a15d-1d4d-45ce-9c34-67b4c6944f19,1,Category 1,Data Transmission and/or Internet Access
c45f3bca-538a-4d8f-bdd2-fbad97ff3b02,1,Category 1,Data Transmission and/or Internet Access
262b9533-b0a5-4395-99cd-13b37609fee6,1,Category 1,Data Transmission and/or Internet Access
b4a50e95-2386-44dc-8865-517055bd1986,1,Category 1,Data Transmission and/or Internet Access
6cdf8e51-8a3e-4eb1-8566-5914c40294d7,2,Category 2,Internal Connections
009c0308-3555-438e-ab14-97555cb24810,3,Category 2,Basic Maintenance of Internal Connections
f865dd2b-148f-4928-aeb5-883574d9a7b4,4,Category 2,Internal Connections
aed121f3-150b-4f47-9892-71fc093e605f,5,Category 2,Basic Maintenance of Internal Connections
d636887e-163b-4511-b671-a01591d75eb9,1,Category 1,Data Transmission and/or Internet Access
662b20cb-f067-4b14-84b1-26d122f0a2cf,1,Category 1,Data Transmission and/or Internet Access
9d19f84c-9148-4338-aee2-29faa5e1c7f9,1,Category 1,Data Transmission and/or Internet Access
3b810119-9af2-4383-8470-4884719763bf,1,Category 1,Data Transmission and/or Internet Access
5ba29f8b-1032-4141-9b7b-79c3392c3a0e,1,Category 2,Internal Connections
e799f3a5-ce89-4c80-9e7f-8b30407f996e,2,Category 1,Data Transmission and/or Internet Access
12b3ea4b-0aaa-46a1-a358-e9cd0bf75913,2,Category 1,Data Transmission and/or Internet Access
db1a0928-fe74-4cca-ba93-93a64ca47619,2,Category 1,Data Transmission and/or Internet Access
b928a850-f313-4035-8fb1-fedaf1897daf,2,Category 1,Data Transmission and/or Internet Access
5c4e69bc-f4d9-4f5b-8b2b-612b4d90d846,1,Category 2,Internal Connections
bf4d8562-d41c-4cb3-af3e-9ddb37dcf806,3,Category 1,Data Transmission and/or Internet Access
bc385c77-4e60-4f49-8e6a-8772a16a19cc,3,Category 1,Data Transmission and/or Internet Access
6aaf2cc2-50bd-419b-9dbf-bfcbd8030936,3,Category 1,Data Transmission and/or Internet Access
1a180852-0d8c-41be-96c1-feafb6901702,3,Category 1,Data Transmission and/or Internet Access
3be8a713-2d5e-4786-a65c-0137dc4dd823,1,Category 2,Internal Connections
557b52d3-99fa-4904-9286-fca2d55c4321,4,Category 1,Data Transmission and/or Internet Access
8578b6a4-6dbb-4f3b-8eff-e23840e5510d,4,Category 1,Data Transmission and/or Internet Access
df86500d-511f-49d2-a755-9ad6b8e53129,4,Category 1,Data Transmission and/or Internet Access
2643ac61-d6b1-4bc7-adb3-9b7694e3ea67,4,Category 1,Data Transmission and/or Internet Access
15e388c6-9fb2-4ce6-ae46-694110d09544,1,Category 1,Data Transmission and/or Internet Access
442b420d-19c1-4f09-a016-f3a993878525,5,Category 2,Basic Maintenance of Internal Connections
9364165c-2719-449f-beb6-50602a3f6f19,5,Category 2,Basic Maintenance of Internal Connections
1bebced7-8738-4d49-ac1f-09fa8655a0fc,5,Category 2,Basic Maintenance of Internal Connections
1565ffaf-223f-47a0-a983-557c7233e40d,5,Category 2,Basic Maintenance of Internal Connections
c933e576-ba47-4a10-bf03-83d5a668b5ef,1,Category 1,Data Transmission and/or Internet Access
acfcb623-dbe2-49e8-8229-d1c45f1dfd19,2,Category 2,Internal Connections
92cc09b3-3fff-425b-a044-78c31de4f258,2,Category 2,Internal Connections
6e5c8a63-0f9c-4c11-8673-1731e6f5c54f,2,Category 2,Internal Connections
d0dde856-e151-4e00-8a1b-0a73fb6464d3,3,Category 2,Internal Connections
c36e7851-9be5-43d0-88e7-6d80e7fecdbe,3,Category 2,Internal Connections
18c1377b-4607-4b23-9d69-82d3234c1fd5,2,Category 2,Basic Maintenance of Internal Connections
10e222b8-9299-431d-b2a5-0ff3b65c8d30,3,Category 2,Internal Connections
90adc8d0-c79d-446c-a049-29eb28c9cc2b,4,Category 2,Internal Connections
93940537-465e-4bb5-a12f-902dc6f9d55d,4,Category 2,Internal Connections
6678521f-0766-473f-b982-b307a38d55ff,4,Category 2,Internal Connections
86d8479f-6fcf-4ded-939e-7b6af204fb03,5,Category 2,Internal Connections
c81a08cf-4228-4f07-b614-c6cfbdf46231,11,Category 2,Managed Internal Broadband Services
e0e50180-3378-4e6c-b1fb-7c68a6478df6,5,Category 2,Internal Connections
862506c7-2c70-4ae6-a86a-159e3760d5a7,5,Category 2,Internal Connections
f8eebb06-9d74-48ba-a40c-d2bb794214a1,6,Category 2,Basic Maintenance of Internal Connections
c3c37731-4a00-4df7-9de5-83a8e7443200,6,Category 2,Basic Maintenance of Internal Connections
21b08682-50d9-4f40-b448-71dcdacb25de,6,Category 2,Basic Maintenance of Internal Connections
81c20e99-dfc3-44ef-ba75-25b1f616fa33,7,Category 2,Basic Maintenance of Internal Connections
41185d1b-d202-428a-aaa0-414b2cc99151,7,Category 2,Basic Maintenance of Internal Connections
2e995216-3e6f-4abf-b3b5-e2d49af6aeab,7,Category 2,Basic Maintenance of Internal Connections
9a73d585-5531-4403-b95b-6ac6e9cfd0d7,8,Category 2,Basic Maintenance of Internal Connections
51e55304-20cc-4b31-a061-8317fdcb842e,8,Category 2,Basic Maintenance of Internal Connections
2ca7e30e-477a-43bd-85d4-1b6f4b9e7b9f,8,Category 2,Basic Maintenance of Internal Connections
129ca0c0-1de7-4deb-a74c-dd0a43cbf53a,10,Category 2,Basic Maintenance of Internal Connections
aa4d6119-5d5a-45be-8a6a-bb9f079e65b0,9,Category 2,Basic Maintenance of Internal Connections
db602de3-82bd-44d7-81e9-bd1de564fb33,9,Category 2,Basic Maintenance of Internal Connections
7afe62a3-7db0-4b26-9410-f2676a7e15f2,9,Category 2,Basic Maintenance of Internal Connections
538cfe59-06dd-4ca6-a015-2ffe2568d141,10,Category 2,Basic Maintenance of Internal Connections
b84ccdfb-685a-4554-b625-50626c6937cb,10,Category 2,Basic Maintenance of Internal Connections
40d6cb70-edaf-4961-8e14-cdb804563c25,2,Category 2,Basic Maintenance of Internal Connections
9917bcf2-52b2-4c74-8c94-213f1c94daa8,11,Category 2,Managed Internal Broadband Services
37adfd1f-580a-43ef-9106-09d624001285,11,Category 2,Managed Internal Broadband Services
b66b90f7-228c-40ef-bf4e-d0f0526c0960,1,Category 2,Internal Connections
91205c4a-27ec-41d4-a2ef-781cee48b57d,1,Category 2,Internal Connections
37c4e181-fbeb-44ad-87be-fffe075e04df,1,Category 2,Internal Connections
2a1111fe-bb51-45ca-9f80-6e63daff0943,2,Category 2,Basic Maintenance of Internal Connections
b866807f-89e6-46fc-b8ef-b47b4158a954,2,Category 2,Basic Maintenance of Internal Connections
e25bff0d-4f29-4fed-8eef-93230828abe5,2,Category 2,Basic Maintenance of Internal Connections
5b63e2e6-2f1c-4de5-ad1a-e2b3033a1294,3,Category 2,Managed Internal Broadband Services
